x,y,t
0.439415,-0.127416,0.452277
0.439743,-0.126634,0.452377
0.440070,-0.125851,0.452477
0.440394,-0.125068,0.452577
0.440716,-0.124284,0.452677
0.441037,-0.123500,0.452777
0.441355,-0.122716,0.452877
0.441672,-0.121931,0.452977
0.441987,-0.121145,0.453077
0.442300,-0.120359,0.453177
0.442612,-0.119572,0.453277
0.442921,-0.118785,0.453377
0.443229,-0.117997,0.453477
0.443534,-0.117209,0.453577
0.443838,-0.116421,0.453677
0.444140,-0.115631,0.453777
0.444440,-0.114842,0.453877
0.444739,-0.114052,0.453977
0.445035,-0.113261,0.454077
0.445330,-0.112470,0.454177
0.445623,-0.111679,0.454277
0.445913,-0.110887,0.454377
0.446203,-0.110094,0.454477
0.446490,-0.109301,0.454577
0.446775,-0.108508,0.454677
0.447058,-0.107714,0.454777
0.447340,-0.106920,0.454877
0.447620,-0.106125,0.454977
0.447898,-0.105330,0.455077
0.448174,-0.104535,0.455177
0.448448,-0.103739,0.455277
0.448720,-0.102942,0.455377
0.448991,-0.102146,0.455476
0.449260,-0.101348,0.455576
0.449526,-0.100551,0.455676
0.449791,-0.099753,0.455776
0.450054,-0.098954,0.455876
0.450316,-0.098155,0.455976
0.450575,-0.097356,0.456076
0.450832,-0.096556,0.456176
0.451088,-0.095756,0.456276
0.451342,-0.094955,0.456376
0.451594,-0.094155,0.456476
0.451844,-0.093353,0.456576
0.452092,-0.092552,0.456676
0.452339,-0.091750,0.456776
0.452583,-0.090947,0.456876
0.452826,-0.090144,0.456976
0.453067,-0.089341,0.457076
0.453306,-0.088538,0.457176
0.453543,-0.087734,0.457276
0.453778,-0.086930,0.457376
0.454011,-0.086125,0.457476
0.454243,-0.085320,0.457576
0.454473,-0.084515,0.457676
0.454700,-0.083709,0.457776
0.454926,-0.082903,0.457876
0.455150,-0.082097,0.457976
0.455373,-0.081290,0.458076
0.455593,-0.080483,0.458176
0.455812,-0.079676,0.458276
0.456028,-0.078868,0.458376
0.456243,-0.078060,0.458476
0.456456,-0.077252,0.458576
0.456667,-0.076443,0.458676
0.456876,-0.075634,0.458776
0.457084,-0.074825,0.458876
0.457289,-0.074015,0.458976
0.457493,-0.073206,0.459076
0.457695,-0.072396,0.459176
0.457895,-0.071585,0.459276
0.458093,-0.070774,0.459376
0.458289,-0.069963,0.459476
0.458484,-0.069152,0.459576
0.458676,-0.068341,0.459676
0.458867,-0.067529,0.459776
0.459056,-0.066717,0.459876
0.459243,-0.065904,0.459976
0.459428,-0.065092,0.460076
0.459611,-0.064279,0.460176
0.459793,-0.063466,0.460276
0.459972,-0.062652,0.460376
0.460150,-0.061839,0.460476
0.460326,-0.061025,0.460576
0.460500,-0.060210,0.460676
0.460672,-0.059396,0.460776
0.460843,-0.058581,0.460876
0.461011,-0.057766,0.460976
0.461178,-0.056951,0.461076
0.461342,-0.056136,0.461176
0.461505,-0.055320,0.461276
0.461666,-0.054505,0.461376
0.461826,-0.053689,0.461476
0.461983,-0.052872,0.461576
0.462138,-0.052056,0.461676
0.462292,-0.051239,0.461776
0.462444,-0.050422,0.461876
0.462594,-0.049605,0.461976
0.462742,-0.048788,0.462076
0.462888,-0.047971,0.462176
0.463032,-0.047153,0.462276
0.463175,-0.046335,0.462376
0.463316,-0.045517,0.462476
0.463454,-0.044699,0.462576
0.463591,-0.043881,0.462676
0.463727,-0.043062,0.462776
0.463860,-0.042243,0.462876
0.463991,-0.041425,0.462976
0.464121,-0.040605,0.463075
0.464249,-0.039786,0.463175
0.464374,-0.038967,0.463275
0.464498,-0.038147,0.463375
0.464621,-0.037328,0.463475
0.464741,-0.036508,0.463575
0.464859,-0.035688,0.463675
0.464976,-0.034868,0.463775
0.465091,-0.034047,0.463875
0.465204,-0.033227,0.463975
0.465315,-0.032407,0.464075
0.465424,-0.031586,0.464175
0.465531,-0.030765,0.464275
0.465637,-0.029944,0.464375
0.465741,-0.029123,0.464475
0.465842,-0.028302,0.464575
0.465942,-0.027481,0.464675
0.466040,-0.026659,0.464775
0.466137,-0.025838,0.464875
0.466231,-0.025016,0.464975
0.466324,-0.024195,0.465075
0.466415,-0.023373,0.465175
0.466503,-0.022551,0.465275
0.466591,-0.021729,0.465375
0.466676,-0.020907,0.465475
0.466759,-0.020085,0.465575
0.466841,-0.019263,0.465675
0.466920,-0.018441,0.465775
0.466998,-0.017618,0.465875
0.467074,-0.016796,0.465975
0.467148,-0.015973,0.466075
0.467220,-0.015151,0.466175
0.467291,-0.014328,0.466275
0.467359,-0.013506,0.466375
0.467426,-0.012683,0.466475
0.467491,-0.011860,0.466575
0.467554,-0.011037,0.466675
0.467615,-0.010214,0.466775
0.467675,-0.009392,0.466875
0.467732,-0.008569,0.466975
0.467788,-0.007746,0.467075
0.467842,-0.006923,0.467175
0.467894,-0.006100,0.467275
0.467944,-0.005277,0.467375
0.467992,-0.004454,0.467475
0.468039,-0.003631,0.467575
0.468084,-0.002807,0.467675
0.468126,-0.001984,0.467775
0.468167,-0.001161,0.467875
0.468206,-0.000338,0.467975
0.468244,0.000485,0.468075
0.468279,0.001308,0.468175
0.468313,0.002131,0.468275
0.468345,0.002954,0.468375
0.468374,0.003777,0.468475
0.468403,0.004601,0.468575
0.468429,0.005424,0.468675
0.468453,0.006247,0.468775
0.468476,0.007070,0.468875
0.468497,0.007893,0.468975
0.468515,0.008716,0.469075
0.468533,0.009539,0.469175
0.468548,0.010361,0.469275
0.468561,0.011184,0.469375
0.468573,0.012007,0.469475
0.468582,0.012830,0.469575
0.468590,0.013652,0.469675
0.468596,0.014475,0.469775
0.468601,0.015298,0.469875
0.468603,0.016120,0.469975
0.468604,0.016943,0.470075
0.468602,0.017765,0.470175
0.468599,0.018587,0.470275
0.468594,0.019410,0.470375
0.468587,0.020232,0.470475
0.468579,0.021054,0.470574
0.468568,0.021876,0.470674
0.468556,0.022698,0.470774
0.468542,0.023520,0.470874
0.468526,0.024342,0.470974
0.468508,0.025163,0.471074
0.468489,0.025985,0.471174
0.468468,0.026806,0.471274
0.468444,0.027628,0.471374
0.468419,0.028449,0.471474
0.468392,0.029270,0.471574
0.468364,0.030091,0.471674
0.468333,0.030912,0.471774
0.468301,0.031733,0.471874
0.468267,0.032553,0.471974
0.468230,0.033374,0.472074
0.468193,0.034194,0.472174
0.468153,0.035015,0.472274
0.468111,0.035835,0.472374
0.468068,0.036655,0.472474
0.468023,0.037475,0.472574
0.467976,0.038294,0.472674
0.467927,0.039114,0.472774
0.467877,0.039933,0.472874
0.467824,0.040752,0.472974
0.467770,0.041572,0.473074
0.467714,0.042391,0.473174
0.467656,0.043209,0.473274
0.467596,0.044028,0.473374
0.467535,0.044846,0.473474
0.467471,0.045665,0.473574
0.467406,0.046483,0.473674
0.467339,0.047301,0.473774
0.467270,0.048118,0.473874
0.467200,0.048936,0.473974
0.467127,0.049753,0.474074
0.467053,0.050570,0.474174
0.466977,0.051387,0.474274
0.466899,0.052204,0.474374
0.466819,0.053020,0.474474
0.466738,0.053837,0.474574
0.466655,0.054653,0.474674
0.466569,0.055469,0.474774
0.466482,0.056284,0.474874
0.466394,0.057100,0.474974
0.466303,0.057915,0.475074
0.466211,0.058730,0.475174
0.466116,0.059545,0.475274
0.466020,0.060360,0.475374
0.465923,0.061174,0.475474
0.465823,0.061988,0.475574
0.465721,0.062802,0.475674
0.465618,0.063616,0.475774
0.465513,0.064429,0.475874
0.465406,0.065242,0.475974
0.465298,0.066055,0.476074
0.465187,0.066867,0.476174
0.465075,0.067680,0.476274
0.464961,0.068492,0.476374
0.464845,0.069304,0.476474
0.464727,0.070115,0.476574
0.464607,0.070927,0.476674
0.464486,0.071738,0.476774
0.464363,0.072548,0.476874
0.464238,0.073359,0.476974
0.464111,0.074169,0.477074
0.463983,0.074979,0.477174
0.463852,0.075788,0.477274
0.463720,0.076598,0.477374
0.463586,0.077407,0.477474
0.463451,0.078215,0.477574
0.463313,0.079024,0.477674
0.463174,0.079832,0.477774
0.463033,0.080639,0.477874
0.462890,0.081447,0.477974
0.462745,0.082254,0.478074
0.462598,0.083061,0.478173
0.462450,0.083867,0.478273
0.462300,0.084674,0.478373
0.462148,0.085479,0.478473
0.461994,0.086285,0.478573
0.461839,0.087090,0.478673
0.461681,0.087895,0.478773
0.461522,0.088699,0.478873
0.461361,0.089503,0.478973
0.461199,0.090307,0.479073
0.461034,0.091111,0.479173
0.460868,0.091914,0.479273
0.460700,0.092717,0.479373
0.460530,0.093519,0.479473
0.460358,0.094321,0.479573
0.460185,0.095123,0.479673
0.460010,0.095924,0.479773
0.459833,0.096725,0.479873
0.459654,0.097525,0.479973
0.459473,0.098325,0.480073
0.459291,0.099125,0.480173
0.459107,0.099925,0.480273
0.458921,0.100724,0.480373
0.458733,0.101522,0.480473
0.458544,0.102320,0.480573
0.458352,0.103118,0.480673
0.458159,0.103916,0.480773
0.457965,0.104713,0.480873
0.457768,0.105509,0.480973
0.457570,0.106305,0.481073
0.457369,0.107101,0.481173
0.457167,0.107897,0.481273
0.456964,0.108691,0.481373
0.456758,0.109486,0.481473
0.456551,0.110280,0.481573
0.456342,0.111074,0.481673
0.456131,0.111867,0.481773
0.455918,0.112660,0.481873
0.455704,0.113452,0.481973
0.455488,0.114244,0.482073
0.455270,0.115035,0.482173
0.455050,0.115826,0.482273
0.454829,0.116617,0.482373
0.454605,0.117407,0.482473
0.454380,0.118197,0.482573
0.454153,0.118986,0.482673
0.453925,0.119775,0.482773
0.453694,0.120563,0.482873
0.453462,0.121351,0.482973
0.453229,0.122138,0.483073
0.452993,0.122925,0.483173
0.452755,0.123711,0.483273
0.452516,0.124497,0.483373
0.452275,0.125283,0.483473
0.452033,0.126068,0.483573
0.451788,0.126852,0.483673
0.451542,0.127636,0.483773
0.451294,0.128419,0.483873
0.451044,0.129202,0.483973
0.450793,0.129985,0.484073
0.450539,0.130767,0.484173
0.450284,0.131548,0.484273
0.450027,0.132329,0.484373
0.449769,0.133109,0.484473
0.449509,0.133889,0.484573
0.449247,0.134668,0.484673
0.448983,0.135447,0.484773
0.448717,0.136225,0.484873
0.448450,0.137003,0.484973
0.448181,0.137780,0.485073
0.447910,0.138557,0.485173
0.447637,0.139333,0.485273
0.447363,0.140109,0.485373
0.447087,0.140884,0.485473
0.446809,0.141658,0.485573
0.446529,0.142432,0.485673
0.446248,0.143206,0.485772
0.445965,0.143978,0.485872
0.445680,0.144751,0.485972
0.445394,0.145522,0.486072
0.445105,0.146293,0.486172
0.444815,0.147064,0.486272
0.444523,0.147834,0.486372
0.444230,0.148603,0.486472
0.443934,0.149372,0.486572
0.443637,0.150140,0.486672
0.443339,0.150908,0.486772
0.443038,0.151675,0.486872
0.442736,0.152441,0.486972
0.442432,0.153207,0.487072
0.442126,0.153972,0.487172
0.441819,0.154737,0.487272
0.441509,0.155501,0.487372
0.441198,0.156264,0.487472
0.440886,0.157027,0.487572
0.440571,0.157789,0.487672
0.440255,0.158551,0.487772
0.439937,0.159312,0.487872
0.439618,0.160072,0.487972
0.439296,0.160832,0.488072
0.438973,0.161591,0.488172
0.438648,0.162349,0.488272
0.438322,0.163107,0.488372
0.437994,0.163864,0.488472
0.437664,0.164621,0.488572
0.437332,0.165376,0.488672
0.436998,0.166131,0.488772
0.436663,0.166886,0.488872
0.436326,0.167640,0.488972
0.435988,0.168393,0.489072
0.435647,0.169146,0.489172
0.435305,0.169897,0.489272
0.434961,0.170649,0.489372
0.434616,0.171399,0.489472
0.434269,0.172149,0.489572
0.433920,0.172898,0.489672
0.433569,0.173647,0.489772
0.433217,0.174394,0.489872
0.432863,0.175141,0.489972
0.432507,0.175888,0.490072
0.432149,0.176634,0.490172
0.431790,0.177379,0.490272
0.431429,0.178123,0.490372
0.431067,0.178866,0.490472
0.430702,0.179609,0.490572
0.430336,0.180351,0.490672
0.429968,0.181093,0.490772
0.429599,0.181834,0.490872
0.429228,0.182574,0.490972
0.428855,0.183313,0.491072
0.428480,0.184051,0.491172
0.428104,0.184789,0.491272
0.427726,0.185526,0.491372
0.427346,0.186263,0.491472
0.426965,0.186998,0.491572
0.426582,0.187733,0.491672
0.426197,0.188467,0.491772
0.425810,0.189201,0.491872
0.425422,0.189933,0.491972
0.425032,0.190665,0.492072
0.424641,0.191396,0.492172
0.424247,0.192127,0.492272
0.423852,0.192856,0.492372
0.423456,0.193585,0.492472
0.423057,0.194313,0.492572
0.422657,0.195040,0.492672
0.422255,0.195767,0.492772
0.421852,0.196492,0.492872
0.421447,0.197217,0.492972
0.421040,0.197941,0.493072
0.420632,0.198665,0.493172
0.420221,0.199387,0.493271
0.419810,0.200109,0.493371
0.419396,0.200830,0.493471
0.418981,0.201550,0.493571
0.418564,0.202269,0.493671
0.418145,0.202988,0.493771
0.417725,0.203705,0.493871
0.417303,0.204422,0.493971
0.416879,0.205138,0.494071
0.416454,0.205853,0.494171
0.416027,0.206568,0.494271
0.415598,0.207281,0.494371
0.415168,0.207994,0.494471
0.414736,0.208706,0.494571
0.414302,0.209417,0.494671
0.413867,0.210127,0.494771
0.413430,0.210837,0.494871
0.412991,0.211545,0.494971
0.412551,0.212253,0.495071
0.412109,0.212959,0.495171
0.411665,0.213665,0.495271
0.411220,0.214370,0.495371
0.410773,0.215075,0.495471
0.410324,0.215778,0.495571
0.409874,0.216480,0.495671
0.409422,0.217182,0.495771
0.408968,0.217883,0.495871
0.408513,0.218582,0.495971
0.408056,0.219281,0.496071
0.407597,0.219979,0.496171
0.407137,0.220677,0.496271
0.406675,0.221373,0.496371
0.406212,0.222068,0.496471
0.405746,0.222763,0.496571
0.405280,0.223456,0.496671
0.404811,0.224149,0.496771
0.404341,0.224840,0.496871
0.403869,0.225531,0.496971
0.403396,0.226221,0.497071
0.402921,0.226910,0.497171
0.402444,0.227598,0.497271
0.401965,0.228285,0.497371
0.401485,0.228971,0.497471
0.401004,0.229657,0.497571
0.400520,0.230341,0.497671
0.400035,0.231024,0.497771
0.399549,0.231707,0.497871
0.399061,0.232388,0.497971
0.398571,0.233069,0.498071
0.398079,0.233748,0.498171
0.397586,0.234427,0.498271
0.397091,0.235104,0.498371
0.396595,0.235781,0.498471
0.396097,0.236457,0.498571
0.395597,0.237132,0.498671
0.395096,0.237805,0.498771
0.394593,0.238478,0.498871
0.394089,0.239150,0.498971
0.393583,0.239821,0.499071
0.393075,0.240490,0.499171
0.392565,0.241159,0.499271
0.392054,0.241827,0.499371
0.391542,0.242494,0.499471
0.391028,0.243160,0.499571
0.390512,0.243825,0.499671
0.389994,0.244488,0.499771
0.389475,0.245151,0.499871
0.388954,0.245813,0.499971
0.388432,0.246474,0.500071
0.387908,0.247134,0.500171
0.387383,0.247792,0.500271
0.386856,0.248450,0.500371
0.386327,0.249107,0.500471
0.385796,0.249762,0.500571
0.385265,0.250417,0.500671
0.384731,0.251071,0.500771
0.384196,0.251723,0.500871
0.383659,0.252375,0.500971
0.383121,0.253025,0.501071
0.382581,0.253674,0.501171
0.382039,0.254323,0.501271
0.381496,0.254970,0.501371
0.380951,0.255616,0.501471
0.380405,0.256261,0.501571
0.379857,0.256905,0.501671
0.379308,0.257548,0.501771
0.378757,0.258190,0.501871
0.378204,0.258831,0.501971
0.377650,0.259471,0.502071
0.377094,0.260109,0.502171
0.376536,0.260747,0.502271
0.375977,0.261383,0.502371
0.375417,0.262019,0.502471
0.374855,0.262653,0.502571
0.374291,0.263286,0.502671
0.373726,0.263918,0.502771
0.373159,0.264549,0.502871
0.372590,0.265179,0.502971
0.372020,0.265807,0.503071
0.371449,0.266435,0.503171
0.370876,0.267061,0.503271
0.370301,0.267687,0.503371
0.369725,0.268311,0.503471
0.369147,0.268934,0.503571
0.368567,0.269556,0.503671
0.367986,0.270177,0.503771
0.367404,0.270796,0.503871
0.366820,0.271415,0.503971
0.366234,0.272032,0.504071
0.365647,0.272648,0.504171
0.365058,0.273263,0.504271
0.364468,0.273877,0.504371
0.363876,0.274490,0.504471
0.363282,0.275101,0.504571
0.362687,0.275712,0.504671
0.362091,0.276321,0.504771
0.361493,0.276929,0.504871
0.360893,0.277535,0.504971
0.360292,0.278141,0.505071
0.359689,0.278745,0.505171
0.359085,0.279349,0.505271
0.358479,0.279951,0.505372
0.357872,0.280552,0.505472
0.357263,0.281151,0.505572
0.356653,0.281750,0.505672
0.356041,0.282347,0.505772
0.355427,0.282943,0.505872
0.354812,0.283538,0.505972
0.354196,0.284131,0.506072
0.353578,0.284723,0.506172
0.352958,0.285315,0.506272
0.352337,0.285904,0.506372
0.351715,0.286493,0.506472
0.351090,0.287080,0.506572
0.350465,0.287667,0.506672
0.349838,0.288251,0.506772
0.349209,0.288835,0.506872
0.348579,0.289418,0.506972
0.347947,0.289999,0.507072
0.347314,0.290579,0.507172
0.346679,0.291157,0.507272
0.346043,0.291735,0.507372
0.345405,0.292311,0.507472
0.344766,0.292885,0.507572
0.344125,0.293459,0.507672
0.343483,0.294031,0.507772
0.342839,0.294602,0.507872
0.342194,0.295172,0.507972
0.341547,0.295740,0.508072
0.340899,0.296307,0.508172
0.340249,0.296873,0.508272
0.339598,0.297438,0.508372
0.338945,0.298001,0.508472
0.338291,0.298563,0.508572
0.337635,0.299123,0.508672
0.336978,0.299683,0.508772
0.336320,0.300241,0.508872
0.335660,0.300797,0.508972
0.334998,0.301353,0.509072
0.334335,0.301907,0.509172
0.333670,0.302459,0.509272
0.333004,0.303011,0.509372
0.332337,0.303560,0.509472
0.331668,0.304109,0.509572
0.330997,0.304656,0.509672
0.330325,0.305202,0.509772
0.329652,0.305747,0.509872
0.328977,0.306290,0.509972
0.328301,0.306832,0.510072
0.327623,0.307372,0.510172
0.326944,0.307912,0.510272
0.326263,0.308449,0.510372
0.325581,0.308986,0.510472
0.324897,0.309521,0.510572
0.324212,0.310054,0.510672
0.323526,0.310586,0.510772
0.322838,0.311117,0.510872
0.322149,0.311647,0.510972
0.321458,0.312175,0.511072
0.320766,0.312701,0.511172
0.320072,0.313227,0.511272
0.319377,0.313751,0.511373
0.318680,0.314273,0.511473
0.317982,0.314794,0.511573
0.317283,0.315314,0.511673
0.316582,0.315832,0.511773
0.315879,0.316348,0.511873
0.315176,0.316864,0.511973
0.314471,0.317378,0.512073
0.313764,0.317890,0.512173
0.313056,0.318401,0.512273
0.312347,0.318911,0.512373
0.311636,0.319419,0.512473
0.310923,0.319925,0.512573
0.310210,0.320431,0.512673
0.309495,0.320934,0.512773
0.308778,0.321437,0.512873
0.308060,0.321937,0.512973
0.307341,0.322437,0.513073
0.306620,0.322935,0.513173
0.305898,0.323431,0.513273
0.305175,0.323926,0.513373
0.304450,0.324419,0.513473
0.303723,0.324911,0.513573
0.302996,0.325402,0.513673
0.302267,0.325891,0.513773
0.301536,0.326378,0.513873
0.300804,0.326864,0.513973
0.300071,0.327349,0.514073
0.299336,0.327832,0.514173
0.298600,0.328313,0.514273
0.297863,0.328793,0.514373
0.297124,0.329272,0.514473
0.296384,0.329748,0.514573
0.295643,0.330224,0.514673
0.294900,0.330698,0.514773
0.294155,0.331170,0.514873
0.293410,0.331641,0.514973
0.292663,0.332110,0.515073
0.291914,0.332577,0.515173
0.291165,0.333044,0.515273
0.290414,0.333508,0.515373
0.289661,0.333971,0.515473
0.288907,0.334433,0.515573
0.288152,0.334892,0.515673
0.287396,0.335351,0.515773
0.286638,0.335808,0.515873
0.285879,0.336263,0.515973
0.285118,0.336716,0.516073
0.284357,0.337168,0.516173
0.283593,0.337619,0.516273
0.282829,0.338068,0.516373
0.282063,0.338515,0.516473
0.281296,0.338960,0.516573
0.280527,0.339404,0.516673
0.279757,0.339847,0.516773
0.278986,0.340288,0.516873
0.278214,0.340727,0.516973
0.277440,0.341164,0.517073
0.276665,0.341600,0.517173
0.275888,0.342035,0.517273
0.275111,0.342467,0.517374
0.274332,0.342899,0.517474
0.273551,0.343328,0.517574
0.272770,0.343756,0.517674
0.271987,0.344182,0.517774
0.271202,0.344607,0.517874
0.270417,0.345029,0.517974
0.269630,0.345451,0.518074
0.268842,0.345870,0.518174
0.268052,0.346288,0.518274
0.267261,0.346704,0.518374
0.266469,0.347119,0.518474
0.265676,0.347532,0.518574
0.264881,0.347943,0.518674
0.264086,0.348353,0.518774
0.263288,0.348760,0.518874
0.262490,0.349167,0.518974
0.261690,0.349571,0.519074
0.260889,0.349974,0.519174
0.260087,0.350375,0.519274
0.259284,0.350774,0.519374
0.258479,0.351172,0.519474
0.257673,0.351568,0.519574
0.256865,0.351962,0.519674
0.256057,0.352355,0.519774
0.255247,0.352746,0.519874
0.254436,0.353135,0.519974
0.253624,0.353522,0.520074
0.252810,0.353908,0.520174
0.251995,0.354291,0.520274
0.251179,0.354674,0.520374
0.250362,0.355054,0.520474
0.249544,0.355433,0.520574
0.248724,0.355810,0.520674
0.247903,0.356185,0.520774
0.247081,0.356558,0.520874
0.246258,0.356930,0.520974
0.245433,0.357299,0.521074
0.244607,0.357668,0.521174
0.243780,0.358034,0.521274
0.242952,0.358398,0.521374
0.242122,0.358761,0.521474
0.241292,0.359122,0.521574
0.240460,0.359481,0.521674
0.239627,0.359839,0.521774
0.238793,0.360194,0.521874
0.237957,0.360548,0.521974
0.237120,0.360900,0.522074
0.236283,0.361250,0.522174
0.235444,0.361598,0.522274
0.234603,0.361945,0.522374
0.233762,0.362289,0.522474
0.232919,0.362632,0.522574
0.232076,0.362973,0.522674
0.231231,0.363313,0.522774
0.230385,0.363650,0.522874
0.229537,0.363985,0.522974
0.228689,0.364319,0.523074
0.227839,0.364651,0.523174
0.226989,0.364981,0.523274
0.226137,0.365309,0.523374
0.225284,0.365635,0.523475
0.224430,0.365960,0.523575
0.223574,0.366282,0.523675
0.222718,0.366603,0.523775
0.221860,0.366922,0.523875
0.221001,0.367239,0.523975
0.220141,0.367554,0.524075
0.219280,0.367867,0.524175
0.218418,0.368178,0.524275
0.217555,0.368487,0.524375
0.216691,0.368795,0.524475
0.215825,0.369100,0.524575
0.214959,0.369404,0.524675
0.214091,0.369706,0.524775
0.213222,0.370005,0.524875
0.212352,0.370303,0.524975
0.211481,0.370599,0.525075
0.210609,0.370893,0.525175
0.209735,0.371185,0.525275
0.208861,0.371475,0.525375
0.207986,0.371764,0.525475
0.207109,0.372050,0.525575
0.206232,0.372334,0.525675
0.205353,0.372617,0.525775
0.204473,0.372897,0.525875
0.203592,0.373175,0.525975
0.202710,0.373452,0.526075
0.201827,0.373727,0.526175
0.200943,0.373999,0.526275
0.200058,0.374270,0.526375
0.199172,0.374538,0.526475
0.198285,0.374805,0.526575
0.197397,0.375070,0.526675
0.196507,0.375332,0.526775
0.195617,0.375593,0.526875
0.194725,0.375851,0.526975
0.193833,0.376108,0.527075
0.192940,0.376363,0.527175
0.192045,0.376615,0.527275
0.191150,0.376866,0.527375
0.190253,0.377115,0.527475
0.189355,0.377361,0.527575
0.188457,0.377606,0.527675
0.187557,0.377848,0.527775
0.186657,0.378089,0.527875
0.185755,0.378327,0.527975
0.184852,0.378564,0.528075
0.183949,0.378798,0.528175
0.183044,0.379030,0.528275
0.182138,0.379261,0.528375
0.181232,0.379489,0.528475
0.180324,0.379715,0.528575
0.179416,0.379939,0.528675
0.178506,0.380161,0.528775
0.177596,0.380381,0.528875
0.176684,0.380599,0.528975
0.175772,0.380815,0.529075
0.174858,0.381028,0.529175
0.173944,0.381240,0.529275
0.173029,0.381449,0.529375
0.172112,0.381657,0.529476
0.171195,0.381862,0.529576
0.170277,0.382065,0.529676
0.169358,0.382266,0.529776
0.168438,0.382465,0.529876
0.167517,0.382662,0.529976
0.166595,0.382857,0.530076
0.165672,0.383050,0.530176
0.164748,0.383240,0.530276
0.163824,0.383428,0.530376
0.162898,0.383615,0.530476
0.161971,0.383799,0.530576
0.161044,0.383980,0.530676
0.160116,0.384160,0.530776
0.159186,0.384338,0.530876
0.158256,0.384513,0.530976
0.157325,0.384687,0.531076
0.156394,0.384858,0.531176
0.155461,0.385027,0.531276
0.154527,0.385193,0.531376
0.153593,0.385358,0.531476
0.152657,0.385520,0.531576
0.151721,0.385681,0.531676
0.150784,0.385839,0.531776
0.149846,0.385995,0.531876
0.148907,0.386148,0.531976
0.147967,0.386300,0.532076
0.147027,0.386449,0.532176
0.146086,0.386596,0.532276
0.145143,0.386741,0.532376
0.144200,0.386883,0.532476
0.143257,0.387024,0.532576
0.142312,0.387162,0.532676
0.141366,0.387298,0.532776
0.140420,0.387431,0.532876
0.139473,0.387563,0.532976
0.138525,0.387692,0.533076
0.137576,0.387819,0.533176
0.136627,0.387944,0.533276
0.135676,0.388066,0.533376
0.134725,0.388186,0.533476
0.133773,0.388304,0.533576
0.132821,0.388420,0.533676
0.131867,0.388533,0.533776
0.130913,0.388644,0.533876
0.129958,0.388753,0.533976
0.129002,0.388860,0.534076
0.128046,0.388964,0.534176
0.127088,0.389066,0.534276
0.126130,0.389166,0.534376
0.125172,0.389263,0.534476
0.124212,0.389358,0.534576
0.123252,0.389451,0.534676
0.122291,0.389541,0.534776
0.121329,0.389629,0.534876
0.120367,0.389715,0.534976
0.119404,0.389799,0.535076
0.118440,0.389880,0.535176
0.117475,0.389959,0.535276
0.116510,0.390035,0.535376
0.115544,0.390109,0.535477
0.114577,0.390181,0.535577
0.113610,0.390251,0.535677
0.112642,0.390318,0.535777
0.111673,0.390382,0.535877
0.110704,0.390445,0.535977
0.109734,0.390505,0.536077
0.108763,0.390563,0.536177
0.107792,0.390618,0.536277
0.106820,0.390671,0.536377
0.105847,0.390721,0.536477
0.104874,0.390770,0.536577
0.103900,0.390815,0.536677
0.102925,0.390859,0.536777
0.101950,0.390900,0.536877
0.100974,0.390938,0.536977
0.099997,0.390975,0.537077
0.099020,0.391008,0.537177
0.098043,0.391040,0.537277
0.097064,0.391069,0.537377
0.096085,0.391095,0.537477
0.095106,0.391119,0.537577
0.094126,0.391141,0.537677
0.093145,0.391160,0.537777
0.092164,0.391177,0.537877
0.091182,0.391192,0.537977
0.090200,0.391204,0.538077
0.089217,0.391213,0.538177
0.088233,0.391220,0.538277
0.087249,0.391225,0.538377
0.086264,0.391227,0.538477
0.085279,0.391227,0.538577
0.084293,0.391224,0.538677
0.083307,0.391219,0.538777
0.082320,0.391211,0.538877
0.081333,0.391201,0.538977
0.080345,0.391188,0.539077
0.079357,0.391173,0.539177
0.078368,0.391155,0.539277
0.077379,0.391135,0.539377
0.076389,0.391112,0.539477
0.075399,0.391087,0.539577
0.074408,0.391059,0.539677
0.073417,0.391029,0.539777
0.072425,0.390997,0.539877
0.071433,0.390961,0.539977
0.070440,0.390924,0.540077
0.069447,0.390884,0.540177
0.068453,0.390841,0.540277
0.067459,0.390795,0.540377
0.066465,0.390748,0.540477
0.065470,0.390697,0.540577
0.064475,0.390644,0.540677
0.063479,0.390589,0.540777
0.062483,0.390531,0.540877
0.061486,0.390470,0.540977
0.060489,0.390407,0.541077
0.059492,0.390341,0.541177
0.058494,0.390273,0.541277
0.057496,0.390202,0.541377
0.056497,0.390129,0.541478
0.055498,0.390053,0.541578
0.054499,0.389974,0.541678
0.053500,0.389893,0.541778
0.052500,0.389810,0.541878
0.051499,0.389723,0.541978
0.050499,0.389634,0.542078
0.049498,0.389543,0.542178
0.048496,0.389449,0.542278
0.047495,0.389352,0.542378
0.046493,0.389253,0.542478
0.045490,0.389151,0.542578
0.044488,0.389046,0.542678
0.043485,0.388939,0.542778
0.042482,0.388829,0.542878
0.041478,0.388716,0.542978
0.040475,0.388601,0.543078
0.039470,0.388484,0.543178
0.038466,0.388363,0.543278
0.037462,0.388240,0.543378
0.036457,0.388114,0.543478
0.035452,0.387986,0.543578
0.034446,0.387855,0.543678
0.033441,0.387721,0.543778
0.032435,0.387585,0.543878
0.031429,0.387446,0.543978
0.030423,0.387304,0.544078
0.029416,0.387160,0.544178
0.028410,0.387013,0.544278
0.027403,0.386863,0.544378
