x,y,t
0.450557,0.623255,159.191788
0.449514,0.630711,159.201782
0.448471,0.638166,159.211777
0.447428,0.645622,159.221771
0.446385,0.653078,159.231766
0.445342,0.660534,159.241760
0.444299,0.667990,159.251755
0.443256,0.675446,159.261749
0.442213,0.682902,159.271744
0.441170,0.690358,159.281738
0.440127,0.697814,159.291733
0.439085,0.705269,159.301727
0.438042,0.712725,159.311722
0.436999,0.720181,159.321716
0.435956,0.727637,159.331711
0.434913,0.735093,159.341705
0.433870,0.742549,159.351700
0.432827,0.750005,159.361694
0.431784,0.757461,159.371689
0.430741,0.764916,159.381683
0.429698,0.772372,159.391678
0.428656,0.779828,159.401672
0.427613,0.787284,159.411667
0.426570,0.794740,159.421661
0.425527,0.802196,159.431656
0.424484,0.809652,159.441650
0.423441,0.817108,159.451645
0.422398,0.824564,159.461639
0.421355,0.832019,159.471634
0.420312,0.839475,159.481628
0.419269,0.846931,159.491623
0.418227,0.854387,159.501617
0.417184,0.861843,159.511612
0.416141,0.869299,159.521606
0.415098,0.876755,159.531601
0.414055,0.884211,159.541595
0.413012,0.891667,159.551590
0.411969,0.899122,159.561584
0.410926,0.906578,159.571579
0.408461,0.910971,159.581573
0.402192,0.906804,159.591568
0.395922,0.902636,159.601562
0.389652,0.898469,159.611557
0.383382,0.894301,159.621552
0.377113,0.890134,159.631546
0.370843,0.885966,159.641541
0.364573,0.881799,159.651535
0.358303,0.877631,159.661530
0.352034,0.873464,159.671524
0.345764,0.869296,159.681519
0.339494,0.865129,159.691513
0.333224,0.860961,159.701508
0.326955,0.856794,159.711502
0.320685,0.852626,159.721497
0.314415,0.848459,159.731491
0.308145,0.844291,159.741486
0.301876,0.840124,159.751480
0.295606,0.835956,159.761475
0.289336,0.831789,159.771469
0.283066,0.827621,159.781464
0.276797,0.823454,159.791458
0.270527,0.819286,159.801453
0.264257,0.815119,159.811447
0.257987,0.810951,159.821442
0.251718,0.806784,159.831436
0.245448,0.802616,159.841431
0.239178,0.798449,159.851425
0.232908,0.794281,159.861420
0.226638,0.790114,159.871414
0.220369,0.785946,159.881409
0.214099,0.781779,159.891403
0.207829,0.777611,159.901398
0.201559,0.773444,159.911392
0.195290,0.769276,159.921387
0.189020,0.765109,159.931381
0.182750,0.760941,159.941376
0.176480,0.756774,159.951370
0.170211,0.752606,159.961365
0.163941,0.748439,159.971359
0.157671,0.744271,159.981354
0.151401,0.740104,159.991348
0.145132,0.735936,160.001343
0.138862,0.731769,160.011337
0.132592,0.727601,160.021332
0.126322,0.723434,160.031326
0.120053,0.719266,160.041321
0.113783,0.715099,160.051315
0.107513,0.710931,160.061310
0.101243,0.706764,160.071304
0.094974,0.702596,160.081299
0.088704,0.698429,160.091293
0.082434,0.694261,160.101288
0.076164,0.690094,160.111282
0.069895,0.685926,160.121277
0.063625,0.681759,160.131271
0.057355,0.677591,160.141266
0.051086,0.673424,160.151260
0.044816,0.669256,160.161255
0.038546,0.665089,160.171249
0.032276,0.660921,160.181244
0.026007,0.656754,160.191238
0.019737,0.652586,160.201233
0.013467,0.648419,160.211227
0.007197,0.644251,160.221222
0.000928,0.640084,160.231216
-0.005342,0.635916,160.241211
-0.011612,0.631749,160.251205
-0.017882,0.627581,160.261200
-0.024151,0.623414,160.271194
-0.030421,0.619246,160.281189
-0.036691,0.615079,160.291183
-0.042961,0.610911,160.301178
-0.049230,0.606744,160.311172
-0.055500,0.602576,160.321167
-0.061770,0.598409,160.331161
-0.068040,0.594241,160.341156
-0.074309,0.590074,160.351151
-0.080579,0.585906,160.361145
-0.086849,0.581739,160.371140
-0.093119,0.577571,160.381134
-0.099388,0.573404,160.391129
-0.105658,0.569236,160.401123
-0.111928,0.565069,160.411118
-0.118198,0.560901,160.421112
-0.124467,0.556734,160.431107
-0.130737,0.552566,160.441101
-0.137007,0.548399,160.451096
-0.143277,0.544231,160.461090
-0.149546,0.540064,160.471085
-0.155816,0.535896,160.481079
-0.162086,0.531729,160.491074
-0.168356,0.527561,160.501068
-0.174625,0.523394,160.511063
-0.180895,0.519226,160.521057
-0.187165,0.515059,160.531052
-0.193435,0.510891,160.541046
-0.199704,0.506724,160.551041
-0.205974,0.502557,160.561035
-0.212244,0.498389,160.571030
-0.218514,0.494222,160.581024
-0.224783,0.490054,160.591019
-0.231053,0.485887,160.601013
-0.237323,0.481719,160.611008
-0.243593,0.477552,160.621002
-0.249862,0.473384,160.630997
-0.256132,0.469217,160.640991
-0.262402,0.465049,160.650986
-0.268672,0.460882,160.660980
-0.274941,0.456714,160.670975
-0.281211,0.452547,160.680969
-0.287481,0.448379,160.690964
-0.293751,0.444212,160.700958
-0.300020,0.440044,160.710953
-0.306290,0.435877,160.720947
-0.312560,0.431709,160.730942
-0.318830,0.427542,160.740936
-0.325099,0.423374,160.750931
-0.331369,0.419207,160.760925
-0.337639,0.415039,160.770920
-0.343909,0.410872,160.780914
-0.350178,0.406704,160.790909
-0.356448,0.402537,160.800903
-0.362718,0.398369,160.810898
-0.368988,0.394202,160.820892
-0.375257,0.390034,160.830887
-0.381527,0.385867,160.840881
-0.387797,0.381699,160.850876
-0.394067,0.377532,160.860870
-0.400337,0.373364,160.870865
-0.406606,0.369197,160.880859
-0.412876,0.365029,160.890854
-0.419146,0.360862,160.900848
-0.425416,0.356694,160.910843
-0.431685,0.352527,160.920837
-0.437955,0.348359,160.930832
-0.444225,0.344192,160.940826
-0.450495,0.340024,160.950821
-0.456764,0.335857,160.960815
-0.463034,0.331689,160.970810
-0.469304,0.327522,160.980804
-0.475574,0.323354,160.990799
-0.481843,0.319187,161.000793
-0.488113,0.315019,161.010788
-0.494383,0.310852,161.020782
-0.500653,0.306684,161.030777
-0.506922,0.302517,161.040771
-0.513192,0.298349,161.050766
-0.519462,0.294182,161.060760
-0.525732,0.290014,161.070755
-0.532001,0.285847,161.080750
-0.538271,0.281679,161.090744
-0.544541,0.277512,161.100739
-0.550811,0.273344,161.110733
-0.557080,0.269177,161.120728
-0.563350,0.265009,161.130722
-0.569620,0.260842,161.140717
-0.575890,0.256674,161.150711
-0.582159,0.252507,161.160706
-0.588429,0.248339,161.170700
-0.594699,0.244172,161.180695
-0.600969,0.240004,161.190689
-0.607238,0.235837,161.200684
-0.613508,0.231669,161.210678
-0.619778,0.227502,161.220673
-0.626048,0.223334,161.230667
-0.632317,0.219167,161.240662
-0.638587,0.214999,161.250656
-0.644857,0.210832,161.260651
-0.651127,0.206664,161.270645
-0.657396,0.202497,161.280640
-0.663666,0.198329,161.290634
-0.669936,0.194162,161.300629
-0.676206,0.189994,161.310623
-0.682475,0.185827,161.320618
-0.688745,0.181659,161.330612
-0.695015,0.177492,161.340607
-0.701285,0.173324,161.350601
-0.707554,0.169157,161.360596
-0.713824,0.164989,161.370590
-0.720094,0.160822,161.380585
-0.726364,0.156654,161.390579
-0.732633,0.152487,161.400574
-0.738903,0.148319,161.410568
-0.745173,0.144152,161.420563
-0.751443,0.139984,161.430557
-0.757712,0.135817,161.440552
-0.763982,0.131649,161.450546
-0.770252,0.127482,161.460541
-0.776522,0.123314,161.470535
-0.782791,0.119147,161.480530
-0.789061,0.114979,161.490524
-0.795331,0.110812,161.500519
-0.801601,0.106644,161.510513
-0.807870,0.102477,161.520508
-0.814140,0.098309,161.530502
-0.820410,0.094142,161.540497
-0.826680,0.089974,161.550491
-0.832949,0.085807,161.560486
-0.839219,0.081639,161.570480
-0.845489,0.077472,161.580475
-0.851759,0.073304,161.590469
-0.858028,0.069137,161.600464
-0.864298,0.064969,161.610458
-0.870568,0.060802,161.620453
-0.876838,0.056634,161.630447
-0.883107,0.052467,161.640442
-0.889377,0.048299,161.650436
-0.895647,0.044132,161.660431
-0.901917,0.039964,161.670425
-0.908186,0.035797,161.680420
-0.914456,0.031629,161.690414
-0.920726,0.027462,161.700409
-0.926996,0.023294,161.710403
-0.933266,0.019127,161.720398
-0.939535,0.014959,161.730392
-0.945805,0.010792,161.740387
-0.952075,0.006624,161.750381
-0.958345,0.002457,161.760376
-0.964614,-0.001711,161.770370
-0.970884,-0.005878,161.780365
-0.977154,-0.010046,161.790359
-0.983424,-0.014213,161.800354
-0.989693,-0.018381,161.810349
-0.995963,-0.022548,161.820343
-0.997907,-0.026758,161.830338
-0.991637,-0.030925,161.840332
-0.985367,-0.035093,161.850327
-0.979098,-0.039260,161.860321
-0.972828,-0.043428,161.870316
-0.966558,-0.047595,161.880310
-0.960288,-0.051763,161.890305
-0.954019,-0.055930,161.900299
-0.947749,-0.060098,161.910294
-0.941479,-0.064265,161.920288
-0.935209,-0.068433,161.930283
-0.928940,-0.072600,161.940277
-0.922670,-0.076768,161.950272
-0.916400,-0.080935,161.960266
-0.910130,-0.085103,161.970261
-0.903861,-0.089270,161.980255
-0.897591,-0.093438,161.990250
-0.891321,-0.097605,162.000244
-0.885051,-0.101773,162.010239
-0.878781,-0.105940,162.020233
-0.872512,-0.110108,162.030228
-0.866242,-0.114275,162.040222
-0.859972,-0.118443,162.050217
-0.853702,-0.122610,162.060211
-0.847433,-0.126778,162.070206
-0.841163,-0.130945,162.080200
-0.834893,-0.135113,162.090195
-0.828623,-0.139280,162.100189
-0.822354,-0.143448,162.110184
-0.816084,-0.147615,162.120178
-0.809814,-0.151783,162.130173
-0.803544,-0.155950,162.140167
-0.797275,-0.160118,162.150162
-0.791005,-0.164285,162.160156
-0.784735,-0.168453,162.170151
-0.778465,-0.172620,162.180145
-0.772196,-0.176788,162.190140
-0.765926,-0.180955,162.200134
-0.759656,-0.185123,162.210129
-0.753386,-0.189290,162.220123
-0.747117,-0.193458,162.230118
-0.740847,-0.197625,162.240112
-0.734577,-0.201793,162.250107
-0.728307,-0.205960,162.260101
-0.722038,-0.210128,162.270096
-0.715768,-0.214295,162.280090
-0.709498,-0.218463,162.290085
-0.703228,-0.222630,162.300079
-0.696959,-0.226798,162.310074
-0.690689,-0.230965,162.320068
-0.684419,-0.235133,162.330063
-0.678149,-0.239300,162.340057
-0.671880,-0.243468,162.350052
-0.665610,-0.247635,162.360046
-0.659340,-0.251803,162.370041
-0.653070,-0.255970,162.380035
-0.646801,-0.260138,162.390030
-0.640531,-0.264305,162.400024
-0.634261,-0.268473,162.410019
-0.627991,-0.272640,162.420013
-0.621722,-0.276808,162.430008
-0.615452,-0.280975,162.440002
-0.609182,-0.285143,162.449997
-0.602912,-0.289310,162.459991
-0.596643,-0.293478,162.469986
-0.590373,-0.297645,162.479980
-0.584103,-0.301813,162.489975
-0.577833,-0.305980,162.499969
-0.571564,-0.310148,162.509964
-0.565294,-0.314315,162.519958
-0.559024,-0.318483,162.529953
-0.552754,-0.322650,162.539948
-0.546485,-0.326818,162.549942
-0.540215,-0.330985,162.559937
-0.533945,-0.335153,162.569931
-0.527675,-0.339320,162.579926
-0.521406,-0.343488,162.589920
-0.515136,-0.347655,162.599915
-0.508866,-0.351823,162.609909
-0.502596,-0.355990,162.619904
-0.496327,-0.360158,162.629898
-0.490057,-0.364325,162.639893
-0.483787,-0.368493,162.649887
-0.477517,-0.372660,162.659882
-0.471248,-0.376828,162.669876
-0.464978,-0.380995,162.679871
-0.458708,-0.385163,162.689865
-0.452438,-0.389330,162.699860
-0.446169,-0.393497,162.709854
-0.439899,-0.397665,162.719849
-0.433629,-0.401832,162.729843
-0.427359,-0.406000,162.739838
-0.421090,-0.410167,162.749832
-0.414820,-0.414335,162.759827
-0.408550,-0.418502,162.769821
-0.402280,-0.422670,162.779816
-0.396011,-0.426837,162.789810
-0.389741,-0.431005,162.799805
-0.383471,-0.435172,162.809799
-0.377201,-0.439340,162.819794
-0.370932,-0.443507,162.829788
-0.364662,-0.447675,162.839783
-0.358392,-0.451842,162.849777
-0.352122,-0.456010,162.859772
-0.345852,-0.460177,162.869766
-0.339583,-0.464345,162.879761
-0.333313,-0.468512,162.889755
-0.327043,-0.472680,162.899750
-0.320773,-0.476847,162.909744
-0.314504,-0.481015,162.919739
-0.308234,-0.485182,162.929733
-0.301964,-0.489350,162.939728
-0.295694,-0.493517,162.949722
-0.289425,-0.497685,162.959717
-0.283155,-0.501852,162.969711
-0.276885,-0.506020,162.979706
-0.270615,-0.510187,162.989700
-0.264346,-0.514355,162.999695
-0.258076,-0.518522,163.009689
-0.251806,-0.522690,163.019684
-0.245536,-0.526857,163.029678
-0.239267,-0.531025,163.039673
-0.232997,-0.535192,163.049667
-0.226727,-0.539360,163.059662
-0.220457,-0.543527,163.069656
-0.214188,-0.547695,163.079651
-0.207918,-0.551862,163.089645
-0.201648,-0.556030,163.099640
-0.195378,-0.560197,163.109634
-0.189109,-0.564365,163.119629
-0.182839,-0.568532,163.129623
-0.176569,-0.572700,163.139618
-0.170299,-0.576867,163.149612
-0.164030,-0.581035,163.159607
-0.157760,-0.585202,163.169601
-0.151490,-0.589370,163.179596
-0.145220,-0.593537,163.189590
-0.138951,-0.597705,163.199585
-0.132681,-0.601872,163.209579
-0.126411,-0.606040,163.219574
-0.120141,-0.610207,163.229568
-0.113872,-0.614375,163.239563
-0.107602,-0.618542,163.249557
-0.101332,-0.622710,163.259552
-0.095062,-0.626877,163.269547
-0.088793,-0.631045,163.279541
-0.082523,-0.635212,163.289536
-0.076253,-0.639380,163.299530
-0.069983,-0.643547,163.309525
-0.063714,-0.647715,163.319519
-0.057444,-0.651882,163.329514
-0.051174,-0.656050,163.339508
-0.044904,-0.660217,163.349503
-0.038635,-0.664385,163.359497
-0.032365,-0.668552,163.369492
-0.026095,-0.672720,163.379486
-0.019825,-0.676887,163.389481
-0.013556,-0.681055,163.399475
-0.007286,-0.685222,163.409470
-0.001016,-0.689390,163.419464
0.005254,-0.693557,163.429459
0.011523,-0.697725,163.439453
0.017793,-0.701892,163.449448
0.024063,-0.706060,163.459442
0.030332,-0.710227,163.469437
0.036602,-0.714395,163.479431
0.042872,-0.718562,163.489426
0.049142,-0.722730,163.499420
0.055411,-0.726897,163.509415
0.061681,-0.731065,163.519409
0.067951,-0.735232,163.529404
0.074221,-0.739400,163.539398
0.080490,-0.743567,163.549393
0.086760,-0.747735,163.559387
0.093030,-0.751902,163.569382
0.099300,-0.756070,163.579376
0.105569,-0.760237,163.589371
0.111839,-0.764405,163.599365
0.118109,-0.768572,163.609360
0.124379,-0.772740,163.619354
0.130648,-0.776907,163.629349
0.136918,-0.781075,163.639343
0.143188,-0.785242,163.649338
0.149458,-0.789410,163.659332
0.155727,-0.793577,163.669327
0.161997,-0.797745,163.679321
0.168267,-0.801912,163.689316
0.174537,-0.806080,163.699310
0.180806,-0.810247,163.709305
0.187076,-0.814415,163.719299
0.193346,-0.818582,163.729294
0.199616,-0.822750,163.739288
0.205885,-0.826917,163.749283
0.212155,-0.831085,163.759277
0.218425,-0.835252,163.769272
0.224695,-0.839420,163.779266
0.230964,-0.843587,163.789261
0.237234,-0.847755,163.799255
0.243504,-0.851922,163.809250
0.249774,-0.856090,163.819244
0.256043,-0.860257,163.829239
0.262313,-0.864425,163.839233
0.268583,-0.868592,163.849228
0.274853,-0.872760,163.859222
0.281123,-0.876927,163.869217
0.287392,-0.881095,163.879211
0.293662,-0.885262,163.889206
0.299932,-0.889430,163.899200
0.306202,-0.893597,163.909195
0.312471,-0.897765,163.919189
0.318741,-0.901932,163.929184
0.325011,-0.906100,163.939178
0.331281,-0.910267,163.949173
0.337550,-0.914435,163.959167
0.343820,-0.918602,163.969162
0.350090,-0.922770,163.979156
0.356360,-0.926937,163.989151
0.362629,-0.931105,163.999146
0.365065,-0.925325,164.009140
0.366856,-0.918013,164.019135
0.368647,-0.910701,164.029129
0.370438,-0.903388,164.039124
0.372228,-0.896076,164.049118
0.374019,-0.888763,164.059113
0.375810,-0.881451,164.069107
0.377601,-0.874139,164.079102
0.379392,-0.866826,164.089096
0.381182,-0.859514,164.099091
0.382973,-0.852202,164.109085
0.384764,-0.844889,164.119080
0.386555,-0.837577,164.129074
0.388345,-0.830265,164.139069
0.390136,-0.822952,164.149063
0.391927,-0.815640,164.159058
0.393718,-0.808327,164.169052
0.395508,-0.801015,164.179047
0.397299,-0.793703,164.189041
0.399090,-0.786390,164.199036
0.400881,-0.779078,164.209030
0.402671,-0.771766,164.219025
0.404462,-0.764453,164.229019
0.406253,-0.757141,164.239014
0.408044,-0.749829,164.249008
0.409834,-0.742516,164.259003
0.411625,-0.735204,164.268997
0.413416,-0.727892,164.278992
0.415207,-0.720579,164.288986
0.416998,-0.713267,164.298981
0.418788,-0.705954,164.308975
0.420579,-0.698642,164.318970
0.422370,-0.691330,164.328964
0.424161,-0.684017,164.338959
0.425951,-0.676705,164.348953
0.427742,-0.669393,164.358948
0.429533,-0.662080,164.368942
0.431324,-0.654768,164.378937
0.433114,-0.647456,164.388931
0.434905,-0.640143,164.398926
0.436696,-0.632831,164.408920
0.438487,-0.625519,164.418915
0.440277,-0.618206,164.428909
0.442068,-0.610894,164.438904
0.443859,-0.603581,164.448898
0.445650,-0.596269,164.458893
0.447440,-0.588957,164.468887
0.449231,-0.581644,164.478882
0.451022,-0.574332,164.488876
0.452813,-0.567020,164.498871
0.454604,-0.559707,164.508865
0.456394,-0.552395,164.518860
0.458185,-0.545083,164.528854
0.459976,-0.537770,164.538849
0.461767,-0.530458,164.548843
0.463557,-0.523146,164.558838
0.465348,-0.515833,164.568832
0.467139,-0.508521,164.578827
0.468930,-0.501208,164.588821
0.470720,-0.493896,164.598816
0.472511,-0.486584,164.608810
0.474302,-0.479271,164.618805
0.476093,-0.471959,164.628799
0.477883,-0.464647,164.638794
0.479674,-0.457334,164.648788
0.481465,-0.450022,164.658783
0.483256,-0.442709,164.668777
0.485046,-0.435397,164.678772
0.486837,-0.428085,164.688766
0.488628,-0.420772,164.698761
0.490419,-0.413460,164.708755
0.492210,-0.406147,164.718750
0.494000,-0.398835,164.728745
0.495791,-0.391523,164.738739
0.497582,-0.384210,164.748734
0.499373,-0.376898,164.758728
0.501163,-0.369586,164.768723
0.502954,-0.362273,164.778717
0.504745,-0.354961,164.788712
0.506536,-0.347648,164.798706
0.508326,-0.340336,164.808701
0.510117,-0.333024,164.818695
0.511908,-0.325711,164.828690
0.513699,-0.318399,164.838684
0.515489,-0.311086,164.848679
0.517280,-0.303774,164.858673
0.519071,-0.296462,164.868668
0.520862,-0.289149,164.878662
0.522652,-0.281837,164.888657
0.524443,-0.274524,164.898651
0.526234,-0.267212,164.908646
0.528025,-0.259900,164.918640
0.529815,-0.252587,164.928635
0.531606,-0.245275,164.938629
0.533397,-0.237963,164.948624
0.535188,-0.230650,164.958618
0.536979,-0.223338,164.968613
0.538769,-0.216025,164.978607
0.540560,-0.208713,164.988602
0.542351,-0.201401,164.998596
0.544142,-0.194088,165.008591
0.545932,-0.186776,165.018585
0.547723,-0.179463,165.028580
0.549514,-0.172151,165.038574
0.551305,-0.164839,165.048569
0.553095,-0.157526,165.058563
0.554886,-0.150214,165.068558
0.556677,-0.142902,165.078552
0.558468,-0.135589,165.088547
0.560258,-0.128277,165.098541
0.562049,-0.120964,165.108536
0.563840,-0.113652,165.118530
0.565631,-0.106340,165.128525
0.567421,-0.099027,165.138519
0.569212,-0.091715,165.148514
0.571003,-0.084402,165.158508
0.572794,-0.077090,165.168503
0.574585,-0.069778,165.178497
0.576375,-0.062465,165.188492
0.578166,-0.055153,165.198486
0.579957,-0.047840,165.208481
0.581748,-0.040528,165.218475
0.583538,-0.033216,165.228470
0.585329,-0.025903,165.238464
0.587120,-0.018591,165.248459
0.588911,-0.011279,165.258453
0.590701,-0.003966,165.268448
0.592492,0.003346,165.278442
0.594283,0.010659,165.288437
0.596074,0.017971,165.298431
0.597864,0.025283,165.308426
0.599655,0.032596,165.318420
0.601446,0.039908,165.328415
0.603237,0.047221,165.338409
0.605027,0.054533,165.348404
0.606818,0.061845,165.358398
0.608609,0.069158,165.368393
0.610400,0.076470,165.378387
0.612191,0.083782,165.388382
0.613981,0.091095,165.398376
0.615772,0.098407,165.408371
0.617563,0.105720,165.418365
0.619354,0.113032,165.428360
0.621144,0.120344,165.438354
0.622935,0.127657,165.448349
0.624726,0.134969,165.458344
0.626517,0.142282,165.468338
0.628307,0.149594,165.478333
0.630098,0.156906,165.488327
0.631889,0.164219,165.498322
0.633680,0.171531,165.508316
0.635470,0.178844,165.518311
0.637261,0.186156,165.528305
0.639052,0.193468,165.538300
0.640843,0.200781,165.548294
0.642633,0.208093,165.558289
0.644424,0.215405,165.568283
0.646215,0.222718,165.578278
0.648006,0.230030,165.588272
0.649797,0.237343,165.598267
0.651587,0.244655,165.608261
0.653378,0.251967,165.618256
0.655169,0.259280,165.628250
0.656960,0.266592,165.638245
0.658750,0.273905,165.648239
0.660541,0.281217,165.658234
0.662332,0.288529,165.668228
0.664123,0.295842,165.678223
0.665913,0.303154,165.688217
0.667704,0.310466,165.698212
0.669495,0.317779,165.708206
0.671286,0.325091,165.718201
0.673076,0.332404,165.728195
0.674867,0.339716,165.738190
0.676658,0.347028,165.748184
0.678449,0.354341,165.758179
0.680239,0.361653,165.768173
0.682030,0.368966,165.778168
0.683821,0.376278,165.788162
0.685612,0.383590,165.798157
0.687403,0.390903,165.808151
0.689193,0.398215,165.818146
0.690984,0.405528,165.828140
0.692775,0.412840,165.838135
0.694566,0.420152,165.848129
0.696356,0.427465,165.858124
0.698147,0.434777,165.868118
0.699938,0.442089,165.878113
0.701729,0.449402,165.888107
0.703519,0.456714,165.898102
0.705310,0.464027,165.908096
0.707101,0.471339,165.918091
0.708892,0.478651,165.928085
0.710682,0.485964,165.938080
0.712473,0.493276,165.948074
0.714264,0.500589,165.958069
0.716055,0.507901,165.968063
0.717845,0.515213,165.978058
0.719636,0.522526,165.988052
0.721427,0.529838,165.998047
0.723218,0.537150,166.008041
0.725009,0.544463,166.018036
0.726799,0.551775,166.028030
0.728590,0.559087,166.038025
0.730381,0.566400,166.048019
0.732172,0.573712,166.058014
0.733962,0.581024,166.068008
0.735753,0.588337,166.078003
0.737544,0.595649,166.087997
0.739335,0.602962,166.097992
0.741125,0.610274,166.107986
0.742916,0.617586,166.117981
0.744707,0.624899,166.127975
0.746498,0.632211,166.137970
0.748288,0.639523,166.147964
0.750079,0.646836,166.157959
0.751870,0.654148,166.167953
0.749595,0.657965,166.177948
0.742109,0.657166,166.187943
0.734623,0.656367,166.197937
0.727137,0.655568,166.207932
0.719652,0.654769,166.217926
0.712166,0.653970,166.227921
0.704680,0.653171,166.237915
0.697194,0.652372,166.247910
0.689708,0.651573,166.257904
0.682222,0.650774,166.267899
0.674736,0.649975,166.277893
0.667250,0.649176,166.287888
0.659764,0.648377,166.297882
0.652278,0.647578,166.307877
0.644792,0.646779,166.317871
0.637306,0.645980,166.327866
0.629820,0.645181,166.337860
0.622334,0.644382,166.347855
0.614849,0.643583,166.357849
0.607363,0.642784,166.367844
0.599877,0.641985,166.377838
0.592391,0.641186,166.387833
0.584905,0.640387,166.397827
0.577419,0.639588,166.407822
0.569933,0.638789,166.417816
0.562447,0.637990,166.427811
0.554961,0.637191,166.437805
0.547475,0.636392,166.447800
0.539989,0.635593,166.457794
0.532503,0.634794,166.467789
0.525017,0.633995,166.477783
0.517532,0.633196,166.487778
0.510046,0.632397,166.497772
0.502560,0.631598,166.507767
0.495074,0.630799,166.517761
0.487588,0.630000,166.527756
0.480102,0.629201,166.537750
0.472616,0.628402,166.547745
0.465130,0.627603,166.557739
0.457644,0.626804,166.567734
0.450158,0.626005,166.577728
0.442672,0.625206,166.587723
0.435186,0.624407,166.597717
0.427700,0.623608,166.607712
0.420214,0.622809,166.617706
0.412728,0.622010,166.627701
0.405242,0.621211,166.637695
0.397756,0.620412,166.647690
0.390270,0.619613,166.657684
0.382784,0.618814,166.667679
0.375298,0.618015,166.677673
0.367812,0.617216,166.687668
0.360326,0.616417,166.697662
0.352841,0.615618,166.707657
0.345355,0.614819,166.717651
0.337869,0.614020,166.727646
0.330383,0.613221,166.737640
0.322897,0.612422,166.747635
0.315411,0.611623,166.757629
0.307925,0.610824,166.767624
0.300439,0.610025,166.777618
0.292953,0.609226,166.787613
0.285467,0.608427,166.797607
0.277981,0.607628,166.807602
0.270495,0.606829,166.817596
0.263009,0.606030,166.827591
0.255523,0.605231,166.837585
0.248037,0.604432,166.847580
0.240551,0.603633,166.857574
0.233065,0.602834,166.867569
0.225579,0.602035,166.877563
0.218093,0.601236,166.887558
0.210607,0.600437,166.897552
0.203122,0.599638,166.907547
0.195636,0.598839,166.917542
0.188150,0.598040,166.927536
0.180664,0.597241,166.937531
0.173178,0.596442,166.947525
0.165692,0.595643,166.957520
0.158206,0.594844,166.967514
0.150720,0.594045,166.977509
0.143234,0.593246,166.987503
0.135748,0.592447,166.997498
0.128262,0.591648,167.007492
0.120776,0.590849,167.017487
0.113290,0.590050,167.027481
0.105804,0.589251,167.037476
0.098318,0.588452,167.047470
0.090832,0.587653,167.057465
0.083346,0.586854,167.067459
0.075861,0.586055,167.077454
0.068375,0.585256,167.087448
0.060889,0.584457,167.097443
0.053403,0.583658,167.107437
0.045917,0.582859,167.117432
0.038431,0.582060,167.127426
0.030945,0.581261,167.137421
0.023459,0.580462,167.147415
0.015973,0.579663,167.157410
0.008487,0.578864,167.167404
0.001001,0.578065,167.177399
-0.006485,0.577266,167.187393
-0.013971,0.576467,167.197388
-0.021457,0.575668,167.207382
-0.028943,0.574869,167.217377
-0.036429,0.574070,167.227371
-0.043915,0.573271,167.237366
-0.051400,0.572472,167.247360
-0.058886,0.571673,167.257355
-0.066372,0.570874,167.267349
-0.073858,0.570075,167.277344
-0.081344,0.569276,167.287338
-0.088830,0.568477,167.297333
-0.096316,0.567678,167.307327
-0.103802,0.566879,167.317322
-0.111288,0.566080,167.327316
-0.118774,0.565281,167.337311
-0.126260,0.564482,167.347305
-0.133746,0.563683,167.357300
-0.141232,0.562884,167.367294
-0.148718,0.562085,167.377289
-0.156204,0.561286,167.387283
-0.163690,0.560487,167.397278
-0.171176,0.559688,167.407272
-0.178661,0.558889,167.417267
-0.186147,0.558090,167.427261
-0.193633,0.557291,167.437256
-0.201119,0.556492,167.447250
-0.208605,0.555693,167.457245
-0.216091,0.554894,167.467239
-0.223577,0.554095,167.477234
-0.231063,0.553296,167.487228
-0.238549,0.552497,167.497223
-0.246035,0.551698,167.507217
-0.253521,0.550899,167.517212
-0.261007,0.550100,167.527206
-0.268493,0.549301,167.537201
-0.275979,0.548502,167.547195
-0.283465,0.547703,167.557190
-0.290951,0.546904,167.567184
-0.298437,0.546105,167.577179
-0.305923,0.545306,167.587173
-0.313409,0.544507,167.597168
-0.320895,0.543708,167.607162
-0.328380,0.542909,167.617157
-0.335866,0.542110,167.627151
-0.343352,0.541311,167.637146
-0.350838,0.540512,167.647141
-0.358324,0.539713,167.657135
-0.365810,0.538914,167.667130
-0.373296,0.538115,167.677124
-0.380782,0.537316,167.687119
-0.388268,0.536517,167.697113
-0.395754,0.535718,167.707108
-0.403240,0.534919,167.717102
-0.410726,0.534120,167.727097
-0.418212,0.533321,167.737091
-0.425698,0.532522,167.747086
-0.433184,0.531723,167.757080
-0.440670,0.530924,167.767075
-0.448156,0.530125,167.777069
-0.455642,0.529326,167.787064
-0.463128,0.528527,167.797058
-0.470614,0.527728,167.807053
-0.478100,0.526929,167.817047
-0.485586,0.526130,167.827042
-0.493071,0.525331,167.837036
-0.500557,0.524532,167.847031
-0.508043,0.523733,167.857025
-0.515529,0.522934,167.867020
-0.523015,0.522135,167.877014
-0.530501,0.521336,167.887009
-0.537987,0.520537,167.897003
-0.545473,0.519738,167.906998
-0.552959,0.518939,167.916992
-0.560445,0.518140,167.926987
-0.567931,0.517341,167.936981
-0.575417,0.516542,167.946976
-0.582903,0.515743,167.956970
-0.590389,0.514944,167.966965
-0.597874,0.514145,167.976959
-0.605360,0.513346,167.986954
-0.612846,0.512547,167.996948
