x,y,t
-0.366041,-0.241469,55.026772
-0.369457,-0.247276,55.036770
-0.372872,-0.253084,55.046768
-0.376288,-0.258892,55.056767
-0.379703,-0.264700,55.066765
-0.383119,-0.270508,55.076763
-0.386534,-0.276315,55.086761
-0.389950,-0.282123,55.096760
-0.393365,-0.287931,55.106758
-0.396781,-0.293739,55.116756
-0.400196,-0.299546,55.126755
-0.403612,-0.305354,55.136753
-0.407027,-0.311162,55.146751
-0.410443,-0.316970,55.156750
-0.413858,-0.322777,55.166748
-0.417274,-0.328585,55.176746
-0.420689,-0.334393,55.186745
-0.424105,-0.340201,55.196743
-0.427520,-0.346008,55.206741
-0.430936,-0.351816,55.216740
-0.434351,-0.357624,55.226738
-0.437767,-0.363432,55.236736
-0.441182,-0.369239,55.246735
-0.444598,-0.375047,55.256733
-0.448013,-0.380855,55.266731
-0.451429,-0.386663,55.276730
-0.454844,-0.392470,55.286728
-0.458260,-0.398278,55.296726
-0.461675,-0.404086,55.306725
-0.465091,-0.409894,55.316723
-0.468506,-0.415701,55.326721
-0.471922,-0.421509,55.336720
-0.475337,-0.427317,55.346718
-0.478753,-0.433125,55.356716
-0.482168,-0.438932,55.366714
-0.485584,-0.444740,55.376713
-0.488999,-0.450548,55.386711
-0.492415,-0.456356,55.396709
-0.495830,-0.462164,55.406708
-0.499246,-0.467971,55.416706
-0.502661,-0.473779,55.426704
-0.506077,-0.479587,55.436703
-0.509492,-0.485395,55.446701
-0.512908,-0.491202,55.456699
-0.516323,-0.497010,55.466698
-0.519738,-0.502818,55.476696
-0.523154,-0.508626,55.486694
-0.526569,-0.514433,55.496693
-0.529985,-0.520241,55.506691
-0.533400,-0.526049,55.516689
-0.536816,-0.531857,55.526688
-0.540231,-0.537664,55.536686
-0.543647,-0.543472,55.546684
-0.547062,-0.549280,55.556683
-0.550478,-0.555088,55.566681
-0.553893,-0.560895,55.576679
-0.557309,-0.566703,55.586678
-0.560724,-0.572511,55.596676
-0.564140,-0.578319,55.606674
-0.567555,-0.584126,55.616673
-0.570970,-0.589934,55.626671
-0.574386,-0.595742,55.636669
-0.577801,-0.601550,55.646667
-0.581217,-0.607357,55.656666
-0.584632,-0.613165,55.666664
-0.588048,-0.618973,55.676662
-0.591463,-0.624781,55.686661
-0.594879,-0.630588,55.696659
-0.598294,-0.636396,55.706657
-0.601710,-0.642204,55.716656
-0.605125,-0.648012,55.726654
-0.608541,-0.653820,55.736652
-0.611956,-0.659627,55.746651
-0.615372,-0.665435,55.756649
-0.618787,-0.671243,55.766647
-0.622202,-0.677051,55.776646
-0.625618,-0.682858,55.786644
-0.629033,-0.688666,55.796642
-0.632449,-0.694474,55.806641
-0.635864,-0.700282,55.816639
-0.639280,-0.706089,55.826637
-0.642695,-0.711897,55.836636
-0.646111,-0.717705,55.846634
-0.649526,-0.723513,55.856632
-0.652942,-0.729320,55.866631
-0.656357,-0.735128,55.876629
-0.659773,-0.740936,55.886627
-0.663188,-0.746744,55.896626
-0.659614,-0.744696,55.906624
-0.654252,-0.740616,55.916622
-0.648891,-0.736536,55.926620
-0.643529,-0.732455,55.936619
-0.638168,-0.728375,55.946617
-0.632806,-0.724294,55.956615
-0.627444,-0.720214,55.966614
-0.622083,-0.716134,55.976612
-0.616721,-0.712053,55.986610
-0.611360,-0.707973,55.996609
-0.605998,-0.703892,56.006607
-0.600637,-0.699812,56.016605
-0.595275,-0.695731,56.026604
-0.589913,-0.691651,56.036602
-0.584552,-0.687571,56.046600
-0.579190,-0.683490,56.056599
-0.573829,-0.679410,56.066597
-0.568467,-0.675329,56.076595
-0.563106,-0.671249,56.086594
-0.557744,-0.667169,56.096592
-0.552383,-0.663088,56.106590
-0.547021,-0.659008,56.116589
-0.541659,-0.654927,56.126587
-0.536298,-0.650847,56.136585
-0.530936,-0.646766,56.146584
-0.525575,-0.642686,56.156582
-0.520213,-0.638606,56.166580
-0.514852,-0.634525,56.176579
-0.509490,-0.630445,56.186577
-0.504129,-0.626364,56.196575
-0.498767,-0.622284,56.206573
-0.493406,-0.618204,56.216572
-0.488044,-0.614123,56.226570
-0.482682,-0.610043,56.236568
-0.477321,-0.605962,56.246567
-0.471959,-0.601882,56.256565
-0.466598,-0.597802,56.266563
-0.461236,-0.593721,56.276562
-0.455875,-0.589641,56.286560
-0.450513,-0.585560,56.296558
-0.445152,-0.581480,56.306557
-0.439790,-0.577399,56.316555
-0.434429,-0.573319,56.326553
-0.429067,-0.569239,56.336552
-0.423706,-0.565158,56.346550
-0.418344,-0.561078,56.356548
-0.412983,-0.556997,56.366547
-0.407621,-0.552917,56.376545
-0.402260,-0.548837,56.386543
-0.396898,-0.544756,56.396542
-0.391537,-0.540676,56.406540
-0.386175,-0.536595,56.416538
-0.380813,-0.532515,56.426537
-0.375452,-0.528434,56.436535
-0.370090,-0.524354,56.446533
-0.364729,-0.520274,56.456532
-0.359367,-0.516193,56.466530
-0.354006,-0.512113,56.476528
-0.348644,-0.508032,56.486526
-0.343283,-0.503952,56.496525
-0.337921,-0.499872,56.506523
-0.332560,-0.495791,56.516521
-0.327198,-0.491711,56.526520
-0.321837,-0.487630,56.536518
-0.316475,-0.483550,56.546516
-0.311114,-0.479470,56.556515
-0.305752,-0.475389,56.566513
-0.300391,-0.471309,56.576511
-0.295029,-0.467229,56.586510
-0.289667,-0.463148,56.596508
-0.284306,-0.459068,56.606506
-0.278944,-0.454987,56.616505
-0.273583,-0.450907,56.626503
-0.268221,-0.446827,56.636501
-0.262860,-0.442746,56.646500
-0.257498,-0.438666,56.656498
-0.252137,-0.434585,56.666496
-0.246775,-0.430505,56.676495
-0.241414,-0.426425,56.686493
-0.236052,-0.422344,56.696491
-0.230691,-0.418264,56.706490
-0.225329,-0.414183,56.716488
-0.219968,-0.410103,56.726486
-0.214606,-0.406023,56.736485
-0.209245,-0.401942,56.746483
-0.203883,-0.397862,56.756481
-0.198522,-0.393782,56.766479
-0.193160,-0.389701,56.776478
-0.187798,-0.385621,56.786476
-0.182437,-0.381540,56.796474
-0.177075,-0.377460,56.806473
-0.171714,-0.373380,56.816471
-0.166352,-0.369299,56.826469
-0.160991,-0.365219,56.836468
-0.155629,-0.361138,56.846466
-0.150268,-0.357058,56.856464
-0.144906,-0.352978,56.866463
-0.139545,-0.348897,56.876461
-0.134183,-0.344817,56.886459
-0.128822,-0.340737,56.896458
-0.123460,-0.336656,56.906456
-0.118099,-0.332576,56.916454
-0.112737,-0.328495,56.926453
-0.107376,-0.324415,56.936451
-0.102014,-0.320335,56.946449
-0.096652,-0.316254,56.956448
-0.091291,-0.312174,56.966446
-0.085929,-0.308093,56.976444
-0.080568,-0.304013,56.986443
-0.075206,-0.299933,56.996441
-0.069845,-0.295852,57.006439
-0.064483,-0.291772,57.016438
-0.059122,-0.287692,57.026436
-0.053760,-0.283611,57.036434
-0.048399,-0.279531,57.046432
-0.043037,-0.275450,57.056431
-0.037676,-0.271370,57.066429
-0.032314,-0.267290,57.076427
-0.026953,-0.263209,57.086426
-0.021591,-0.259129,57.096424
-0.016229,-0.255048,57.106422
-0.010868,-0.250968,57.116421
-0.005506,-0.246888,57.126419
-0.000145,-0.242807,57.136417
0.005217,-0.238727,57.146416
0.010578,-0.234647,57.156414
0.015940,-0.230566,57.166412
0.021301,-0.226486,57.176411
0.026663,-0.222405,57.186409
0.032024,-0.218325,57.196407
0.037386,-0.214245,57.206406
0.042747,-0.210164,57.216404
0.048109,-0.206084,57.226402
0.053471,-0.202003,57.236401
0.058832,-0.197923,57.246399
0.064194,-0.193843,57.256397
0.069555,-0.189762,57.266396
0.074917,-0.185682,57.276394
0.080278,-0.181602,57.286392
0.085640,-0.177521,57.296391
0.091001,-0.173441,57.306389
0.096363,-0.169360,57.316387
0.101724,-0.165280,57.326385
0.107086,-0.161200,57.336384
0.112447,-0.157119,57.346382
0.117809,-0.153039,57.356380
0.123170,-0.148958,57.366379
0.128532,-0.144878,57.376377
0.133894,-0.140798,57.386375
0.139255,-0.136717,57.396374
0.144617,-0.132637,57.406372
0.149978,-0.128557,57.416370
0.155340,-0.124476,57.426369
0.160701,-0.120396,57.436367
0.166063,-0.116315,57.446365
0.171424,-0.112235,57.456364
0.176786,-0.108155,57.466362
0.182147,-0.104074,57.476360
0.187509,-0.099994,57.486359
0.192870,-0.095913,57.496357
0.198232,-0.091833,57.506355
0.203593,-0.087753,57.516354
0.208955,-0.083672,57.526352
0.214316,-0.079592,57.536350
0.219678,-0.075511,57.546349
0.225039,-0.071431,57.556347
0.230401,-0.067351,57.566345
0.235763,-0.063270,57.576344
0.241124,-0.059190,57.586342
0.246486,-0.055109,57.596340
0.251847,-0.051029,57.606339
0.257209,-0.046949,57.616337
0.262570,-0.042868,57.626335
0.267932,-0.038788,57.636333
0.273293,-0.034708,57.646332
0.278655,-0.030627,57.656330
0.284016,-0.026547,57.666328
0.289378,-0.022466,57.676327
0.294739,-0.018386,57.686325
0.300101,-0.014306,57.696323
0.305462,-0.010225,57.706322
0.310824,-0.006145,57.716320
0.316185,-0.002064,57.726318
0.321547,0.002016,57.736317
0.326908,0.006096,57.746315
0.332270,0.010177,57.756313
0.337632,0.014257,57.766312
0.342993,0.018338,57.776310
0.348355,0.022418,57.786308
0.353716,0.026498,57.796307
0.359078,0.030579,57.806305
0.364439,0.034659,57.816303
0.369801,0.038740,57.826302
0.375162,0.042820,57.836300
0.380524,0.046900,57.846298
0.385885,0.050981,57.856297
0.391247,0.055061,57.866295
0.396608,0.059141,57.876293
0.401970,0.063222,57.886292
0.407331,0.067302,57.896290
0.412693,0.071383,57.906288
0.418054,0.075463,57.916286
0.423416,0.079543,57.926285
0.428778,0.083624,57.936283
0.434139,0.087704,57.946281
0.439501,0.091785,57.956280
0.444862,0.095865,57.966278
0.450224,0.099945,57.976276
0.455585,0.104026,57.986275
0.460947,0.108106,57.996273
0.466308,0.112187,58.006271
0.471670,0.116267,58.016270
0.477031,0.120347,58.026268
0.482393,0.124428,58.036266
0.487754,0.128508,58.046265
0.493116,0.132589,58.056263
0.498477,0.136669,58.066261
0.503839,0.140749,58.076260
0.509200,0.144830,58.086258
0.514562,0.148910,58.096256
0.519924,0.152990,58.106255
0.525285,0.157071,58.116253
0.530647,0.161151,58.126251
0.536008,0.165232,58.136250
0.541370,0.169312,58.146248
0.546731,0.173392,58.156246
0.552093,0.177473,58.166245
0.557454,0.181553,58.176243
0.562816,0.185634,58.186241
0.568178,0.189714,58.196239
0.573539,0.193794,58.206238
0.578901,0.197875,58.216236
0.584262,0.201955,58.226234
0.589624,0.206035,58.236233
0.594985,0.210116,58.246231
0.600347,0.214196,58.256229
0.605708,0.218277,58.266228
0.611070,0.222357,58.276226
0.616432,0.226437,58.286224
0.621793,0.230518,58.296223
0.627155,0.234598,58.306221
0.632516,0.238679,58.316219
0.637878,0.242759,58.326218
0.643239,0.246839,58.336216
0.648601,0.250920,58.346214
0.653962,0.255000,58.356213
0.659324,0.259080,58.366211
0.664686,0.263161,58.376209
0.670047,0.267241,58.386208
0.675409,0.271322,58.396206
0.680770,0.275402,58.406204
0.686132,0.279482,58.416203
0.691493,0.283563,58.426201
0.696855,0.287643,58.436199
0.702217,0.291724,58.446198
0.707578,0.295804,58.456196
0.712940,0.299884,58.466194
0.718301,0.303965,58.476192
0.723663,0.308045,58.486191
0.729024,0.312126,58.496189
0.734386,0.316206,58.506187
0.739747,0.320286,58.516186
0.745109,0.324367,58.526184
0.750471,0.328447,58.536182
0.755832,0.332527,58.546181
0.761194,0.336608,58.556179
0.766555,0.340688,58.566177
0.771917,0.344769,58.576176
0.777278,0.348849,58.586174
0.782640,0.352929,58.596172
0.788001,0.357010,58.606171
0.793363,0.361090,58.616169
0.798725,0.365171,58.626167
0.804086,0.369251,58.636166
0.809448,0.373331,58.646164
0.814809,0.377412,58.656162
0.820171,0.381492,58.666161
0.825532,0.385572,58.676159
0.830894,0.389653,58.686157
0.836255,0.393733,58.696156
0.841617,0.397814,58.706154
0.846979,0.401894,58.716152
0.852340,0.405974,58.726151
0.857702,0.410055,58.736149
0.863063,0.414135,58.746147
0.868425,0.418216,58.756145
0.873786,0.422296,58.766144
0.879148,0.426376,58.776142
0.884509,0.430457,58.786140
0.889871,0.434537,58.796139
0.895233,0.438617,58.806137
0.894358,0.439652,58.816135
0.887850,0.437908,58.826134
0.881342,0.436164,58.836132
0.874834,0.434419,58.846130
0.868326,0.432675,58.856129
0.861818,0.430931,58.866127
0.855310,0.429187,58.876125
0.848802,0.427443,58.886124
0.842294,0.425699,58.896122
0.835786,0.423955,58.906120
0.829278,0.422211,58.916119
0.822770,0.420466,58.926117
0.816262,0.418722,58.936115
0.809754,0.416978,58.946114
0.803246,0.415234,58.956112
0.796738,0.413490,58.966110
0.790230,0.411746,58.976109
0.783722,0.410002,58.986107
0.777214,0.408258,58.996105
0.770706,0.406513,59.006104
0.764198,0.404769,59.016102
0.757690,0.403025,59.026100
0.751182,0.401281,59.036098
0.744674,0.399537,59.046097
0.738166,0.397793,59.056095
0.731658,0.396049,59.066093
0.725150,0.394305,59.076092
0.718642,0.392561,59.086090
0.712134,0.390816,59.096088
0.705626,0.389072,59.106087
0.699118,0.387328,59.116085
0.692610,0.385584,59.126083
0.686102,0.383840,59.136082
0.679594,0.382096,59.146080
0.673086,0.380352,59.156078
0.666578,0.378608,59.166077
0.660070,0.376863,59.176075
0.653562,0.375119,59.186073
0.647054,0.373375,59.196072
0.640546,0.371631,59.206070
0.634038,0.369887,59.216068
0.627530,0.368143,59.226067
0.621022,0.366399,59.236065
0.614514,0.364655,59.246063
0.608006,0.362910,59.256062
0.601498,0.361166,59.266060
0.594990,0.359422,59.276058
0.588482,0.357678,59.286057
0.581974,0.355934,59.296055
0.575466,0.354190,59.306053
0.568958,0.352446,59.316051
0.562450,0.350702,59.326050
0.555942,0.348957,59.336048
0.549434,0.347213,59.346046
0.542926,0.345469,59.356045
0.536418,0.343725,59.366043
0.529910,0.341981,59.376041
0.523402,0.340237,59.386040
0.516894,0.338493,59.396038
0.510386,0.336749,59.406036
0.503878,0.335005,59.416035
0.497370,0.333260,59.426033
0.490862,0.331516,59.436031
0.484354,0.329772,59.446030
0.477846,0.328028,59.456028
0.471338,0.326284,59.466026
0.464830,0.324540,59.476025
0.458322,0.322796,59.486023
0.451815,0.321052,59.496021
0.445307,0.319307,59.506020
0.438799,0.317563,59.516018
0.432291,0.315819,59.526016
0.425783,0.314075,59.536015
0.419275,0.312331,59.546013
0.412767,0.310587,59.556011
0.406259,0.308843,59.566010
0.399751,0.307099,59.576008
0.393243,0.305354,59.586006
0.386735,0.303610,59.596004
0.380227,0.301866,59.606003
0.373719,0.300122,59.616001
0.367211,0.298378,59.625999
0.360703,0.296634,59.635998
0.354195,0.294890,59.645996
0.347687,0.293146,59.655994
0.341179,0.291401,59.665993
0.334671,0.289657,59.675991
0.328163,0.287913,59.685989
0.321655,0.286169,59.695988
0.315147,0.284425,59.705986
0.308639,0.282681,59.715984
0.302131,0.280937,59.725983
0.295623,0.279193,59.735981
0.289115,0.277449,59.745979
0.282607,0.275704,59.755978
0.276100,0.273960,59.765976
0.269592,0.272216,59.775974
0.263084,0.270472,59.785973
0.256576,0.268728,59.795971
0.250068,0.266984,59.805969
0.243560,0.265240,59.815968
0.237052,0.263496,59.825966
0.230544,0.261751,59.835964
0.224036,0.260007,59.845963
0.217528,0.258263,59.855961
0.211020,0.256519,59.865959
0.204512,0.254775,59.875957
0.198004,0.253031,59.885956
0.191496,0.251287,59.895954
0.184988,0.249543,59.905952
0.178480,0.247798,59.915951
0.171972,0.246054,59.925949
0.165464,0.244310,59.935947
0.158956,0.242566,59.945946
0.152448,0.240822,59.955944
0.145940,0.239078,59.965942
0.139432,0.237334,59.975941
0.132924,0.235590,59.985939
0.126416,0.233845,59.995937
0.119908,0.232101,60.005936
0.113400,0.230357,60.015934
0.106892,0.228613,60.025932
0.100385,0.226869,60.035931
0.093877,0.225125,60.045929
0.087369,0.223381,60.055927
0.080861,0.221637,60.065926
0.074353,0.219893,60.075924
0.067845,0.218148,60.085922
0.061337,0.216404,60.095921
0.054829,0.214660,60.105919
0.048321,0.212916,60.115917
0.041813,0.211172,60.125916
0.035305,0.209428,60.135914
0.028797,0.207684,60.145912
0.022289,0.205940,60.155910
0.015781,0.204195,60.165909
0.009273,0.202451,60.175907
0.002765,0.200707,60.185905
-0.003743,0.198963,60.195904
-0.010251,0.197219,60.205902
-0.016759,0.195475,60.215900
-0.023267,0.193731,60.225899
-0.029775,0.191987,60.235897
-0.036283,0.190242,60.245895
-0.042791,0.188498,60.255894
-0.049299,0.186754,60.265892
-0.055807,0.185010,60.275890
-0.062315,0.183266,60.285889
-0.068823,0.181522,60.295887
-0.075331,0.179778,60.305885
-0.081839,0.178034,60.315884
-0.088347,0.176289,60.325882
-0.094855,0.174545,60.335880
-0.101363,0.172801,60.345879
-0.107871,0.171057,60.355877
-0.114379,0.169313,60.365875
-0.120886,0.167569,60.375874
-0.127394,0.165825,60.385872
-0.133902,0.164081,60.395870
-0.140410,0.162336,60.405869
-0.146918,0.160592,60.415867
-0.153426,0.158848,60.425865
-0.159934,0.157104,60.435863
-0.166442,0.155360,60.445862
-0.172950,0.153616,60.455860
-0.179458,0.151872,60.465858
-0.185966,0.150128,60.475857
-0.192474,0.148384,60.485855
-0.198982,0.146639,60.495853
-0.205490,0.144895,60.505852
-0.211998,0.143151,60.515850
-0.218506,0.141407,60.525848
-0.225014,0.139663,60.535847
-0.231522,0.137919,60.545845
-0.238030,0.136175,60.555843
-0.244538,0.134431,60.565842
-0.251046,0.132686,60.575840
-0.257554,0.130942,60.585838
-0.264062,0.129198,60.595837
-0.270570,0.127454,60.605835
-0.277078,0.125710,60.615833
-0.283586,0.123966,60.625832
-0.290094,0.122222,60.635830
-0.296602,0.120478,60.645828
-0.303109,0.118733,60.655827
-0.309617,0.116989,60.665825
-0.316125,0.115245,60.675823
-0.322633,0.113501,60.685822
-0.329141,0.111757,60.695820
-0.335649,0.110013,60.705818
-0.342157,0.108269,60.715816
-0.348665,0.106525,60.725815
-0.355173,0.104780,60.735813
-0.361681,0.103036,60.745811
-0.368189,0.101292,60.755810
-0.374697,0.099548,60.765808
-0.381205,0.097804,60.775806
-0.387713,0.096060,60.785805
-0.394221,0.094316,60.795803
-0.400729,0.092572,60.805801
-0.407237,0.090827,60.815800
-0.413745,0.089083,60.825798
-0.420253,0.087339,60.835796
-0.426761,0.085595,60.845795
-0.433269,0.083851,60.855793
-0.439777,0.082107,60.865791
-0.446285,0.080363,60.875790
-0.452793,0.078618,60.885788
-0.459301,0.076874,60.895786
-0.465809,0.075130,60.905785
-0.472317,0.073386,60.915783
-0.478824,0.071642,60.925781
-0.485332,0.069898,60.935780
-0.491840,0.068154,60.945778
-0.498348,0.066410,60.955776
-0.504856,0.064665,60.965775
-0.511364,0.062921,60.975773
-0.517872,0.061177,60.985771
-0.524380,0.059433,60.995770
-0.530888,0.057689,61.005768
-0.537396,0.055945,61.015766
-0.543904,0.054201,61.025764
-0.550412,0.052457,61.035763
-0.556920,0.050712,61.045761
-0.563428,0.048968,61.055759
-0.569936,0.047224,61.065758
-0.576444,0.045480,61.075756
-0.582952,0.043736,61.085754
-0.589460,0.041992,61.095753
-0.595968,0.040248,61.105751
-0.602476,0.038504,61.115749
-0.608984,0.036759,61.125748
-0.615492,0.035015,61.135746
-0.622000,0.033271,61.145744
-0.628508,0.031527,61.155743
-0.635016,0.029783,61.165741
-0.641524,0.028039,61.175739
-0.648032,0.026295,61.185738
-0.654540,0.024550,61.195736
-0.661048,0.022806,61.205734
-0.667556,0.021062,61.215733
-0.674064,0.019318,61.225731
-0.680572,0.017574,61.235729
-0.687080,0.015830,61.245728
-0.693588,0.014086,61.255726
-0.700096,0.012342,61.265724
-0.706604,0.010597,61.275723
-0.713112,0.008853,61.285721
-0.719620,0.007109,61.295719
-0.726128,0.005365,61.305717
-0.732636,0.003621,61.315716
-0.739144,0.001877,61.325714
-0.745652,0.000133,61.335712
-0.752160,-0.001611,61.345711
-0.758668,-0.003356,61.355709
-0.765176,-0.005100,61.365707
-0.771684,-0.006844,61.375706
-0.778192,-0.008588,61.385704
-0.784700,-0.010332,61.395702
-0.791208,-0.012076,61.405701
-0.797716,-0.013820,61.415699
-0.804224,-0.015564,61.425697
-0.810732,-0.017309,61.435696
-0.817240,-0.019053,61.445694
-0.823748,-0.020797,61.455692
-0.830256,-0.022541,61.465691
-0.836764,-0.024285,61.475689
-0.843272,-0.026029,61.485687
-0.849780,-0.027773,61.495686
-0.856288,-0.029518,61.505684
-0.862796,-0.031262,61.515682
-0.869304,-0.033006,61.525681
-0.875812,-0.034750,61.535679
-0.882320,-0.036494,61.545677
-0.888828,-0.038238,61.555676
-0.895336,-0.039982,61.565674
-0.901844,-0.041726,61.575672
-0.908352,-0.043471,61.585670
-0.914860,-0.045215,61.595669
-0.921368,-0.046959,61.605667
-0.927876,-0.048703,61.615665
-0.934384,-0.050447,61.625664
-0.940892,-0.052191,61.635662
-0.947400,-0.053935,61.645660
-0.953908,-0.055679,61.655659
-0.960416,-0.057424,61.665657
-0.966924,-0.059168,61.675655
-0.973432,-0.060912,61.685654
-0.979940,-0.062656,61.695652
-0.986448,-0.064400,61.705650
-0.992956,-0.066144,61.715649
-0.996100,-0.067674,61.725647
-0.989417,-0.068526,61.735645
-0.982733,-0.069379,61.745644
-0.976050,-0.070232,61.755642
-0.969366,-0.071084,61.765640
-0.962683,-0.071937,61.775639
-0.955999,-0.072789,61.785637
-0.949316,-0.073642,61.795635
-0.942632,-0.074494,61.805634
-0.935949,-0.075347,61.815632
-0.929265,-0.076199,61.825630
-0.922582,-0.077052,61.835629
-0.915899,-0.077904,61.845627
-0.909215,-0.078757,61.855625
-0.902532,-0.079610,61.865623
-0.895848,-0.080462,61.875622
-0.889165,-0.081315,61.885620
-0.882481,-0.082167,61.895618
-0.875798,-0.083020,61.905617
-0.869114,-0.083872,61.915615
-0.862431,-0.084725,61.925613
-0.855747,-0.085577,61.935612
-0.849064,-0.086430,61.945610
-0.842380,-0.087282,61.955608
-0.835697,-0.088135,61.965607
-0.829013,-0.088987,61.975605
-0.822330,-0.089840,61.985603
-0.815647,-0.090693,61.995602
-0.808963,-0.091545,62.005600
-0.802280,-0.092398,62.015598
-0.795596,-0.093250,62.025597
-0.788913,-0.094103,62.035595
-0.782229,-0.094955,62.045593
-0.775546,-0.095808,62.055592
-0.768862,-0.096660,62.065590
-0.762179,-0.097513,62.075588
-0.755495,-0.098365,62.085587
-0.748812,-0.099218,62.095585
-0.742128,-0.100070,62.105583
-0.735445,-0.100923,62.115582
-0.728761,-0.101776,62.125580
-0.722078,-0.102628,62.135578
-0.715394,-0.103481,62.145576
-0.708711,-0.104333,62.155575
-0.702028,-0.105186,62.165573
-0.695344,-0.106038,62.175571
-0.688661,-0.106891,62.185570
-0.681977,-0.107743,62.195568
-0.675294,-0.108596,62.205566
-0.668610,-0.109448,62.215565
-0.661927,-0.110301,62.225563
-0.655243,-0.111153,62.235561
-0.648560,-0.112006,62.245560
-0.641876,-0.112859,62.255558
-0.635193,-0.113711,62.265556
-0.628509,-0.114564,62.275555
-0.621826,-0.115416,62.285553
-0.615142,-0.116269,62.295551
-0.608459,-0.117121,62.305550
-0.601776,-0.117974,62.315548
-0.595092,-0.118826,62.325546
-0.588409,-0.119679,62.335545
-0.581725,-0.120531,62.345543
-0.575042,-0.121384,62.355541
-0.568358,-0.122237,62.365540
-0.561675,-0.123089,62.375538
-0.554991,-0.123942,62.385536
-0.548308,-0.124794,62.395535
-0.541624,-0.125647,62.405533
-0.534941,-0.126499,62.415531
-0.528257,-0.127352,62.425529
-0.521574,-0.128204,62.435528
-0.514890,-0.129057,62.445526
-0.508207,-0.129909,62.455524
-0.501523,-0.130762,62.465523
-0.494840,-0.131614,62.475521
-0.488157,-0.132467,62.485519
-0.481473,-0.133320,62.495518
-0.474790,-0.134172,62.505516
-0.468106,-0.135025,62.515514
-0.461423,-0.135877,62.525513
-0.454739,-0.136730,62.535511
-0.448056,-0.137582,62.545509
-0.441372,-0.138435,62.555508
-0.434689,-0.139287,62.565506
-0.428005,-0.140140,62.575504
-0.421322,-0.140992,62.585503
-0.414638,-0.141845,62.595501
-0.407955,-0.142697,62.605499
-0.401271,-0.143550,62.615498
-0.394588,-0.144403,62.625496
-0.387905,-0.145255,62.635494
-0.381221,-0.146108,62.645493
-0.374538,-0.146960,62.655491
-0.367854,-0.147813,62.665489
-0.361171,-0.148665,62.675488
-0.354487,-0.149518,62.685486
-0.347804,-0.150370,62.695484
-0.341120,-0.151223,62.705482
-0.334437,-0.152075,62.715481
-0.327753,-0.152928,62.725479
-0.321070,-0.153781,62.735477
-0.314386,-0.154633,62.745476
-0.307703,-0.155486,62.755474
-0.301019,-0.156338,62.765472
-0.294336,-0.157191,62.775471
-0.287652,-0.158043,62.785469
-0.280969,-0.158896,62.795467
-0.274286,-0.159748,62.805466
-0.267602,-0.160601,62.815464
-0.260919,-0.161453,62.825462
-0.254235,-0.162306,62.835461
-0.247552,-0.163158,62.845459
-0.240868,-0.164011,62.855457
-0.234185,-0.164864,62.865456
-0.227501,-0.165716,62.875454
-0.220818,-0.166569,62.885452
-0.214134,-0.167421,62.895451
-0.207451,-0.168274,62.905449
-0.200767,-0.169126,62.915447
-0.194084,-0.169979,62.925446
-0.187400,-0.170831,62.935444
-0.180717,-0.171684,62.945442
-0.174034,-0.172536,62.955441
-0.167350,-0.173389,62.965439
-0.160667,-0.174241,62.975437
-0.153983,-0.175094,62.985435
-0.147300,-0.175947,62.995434
-0.140616,-0.176799,63.005432
-0.133933,-0.177652,63.015430
-0.127249,-0.178504,63.025429
-0.120566,-0.179357,63.035427
-0.113882,-0.180209,63.045425
-0.107199,-0.181062,63.055424
-0.100515,-0.181914,63.065422
-0.093832,-0.182767,63.075420
-0.087148,-0.183619,63.085419
-0.080465,-0.184472,63.095417
-0.073781,-0.185324,63.105415
-0.067098,-0.186177,63.115414
-0.060414,-0.187030,63.125412
-0.053731,-0.187882,63.135410
-0.047048,-0.188735,63.145409
-0.040364,-0.189587,63.155407
-0.033681,-0.190440,63.165405
-0.026997,-0.191292,63.175404
-0.020314,-0.192145,63.185402
-0.013630,-0.192997,63.195400
-0.006947,-0.193850,63.205399
-0.000263,-0.194702,63.215397
0.006420,-0.195555,63.225395
0.013104,-0.196408,63.235394
0.019787,-0.197260,63.245392
0.026471,-0.198113,63.255390
0.033154,-0.198965,63.265388
0.039838,-0.199818,63.275387
0.046521,-0.200670,63.285385
0.053205,-0.201523,63.295383
0.059888,-0.202375,63.305382
0.066572,-0.203228,63.315380
0.073255,-0.204080,63.325378
0.079939,-0.204933,63.335377
0.086622,-0.205785,63.345375
0.093305,-0.206638,63.355373
0.099989,-0.207491,63.365372
0.106672,-0.208343,63.375370
0.113356,-0.209196,63.385368
0.120039,-0.210048,63.395367
0.126723,-0.210901,63.405365
0.133406,-0.211753,63.415363
0.140090,-0.212606,63.425362
0.146773,-0.213458,63.435360
0.153457,-0.214311,63.445358
0.160140,-0.215163,63.455357
0.166824,-0.216016,63.465355
0.173507,-0.216868,63.475353
0.180191,-0.217721,63.485352
0.186874,-0.218574,63.495350
0.193558,-0.219426,63.505348
0.200241,-0.220279,63.515347
0.206924,-0.221131,63.525345
0.213608,-0.221984,63.535343
0.220291,-0.222836,63.545341
0.226975,-0.223689,63.555340
0.233658,-0.224541,63.565338
0.240342,-0.225394,63.575336
0.247025,-0.226246,63.585335
0.253709,-0.227099,63.595333
0.260392,-0.227951,63.605331
0.267076,-0.228804,63.615330
0.273759,-0.229657,63.625328
0.280443,-0.230509,63.635326
0.287126,-0.231362,63.645325
0.293810,-0.232214,63.655323
0.300493,-0.233067,63.665321
